Inf,-77.82,-92.16,-104.48,-72.60,-82.05,-93.37,-102.98;
-77.82,Inf,-75.38,-91.96,-80.64,-71.46,-81.73,-90.50;
-92.16,-75.38,Inf,-77.15,-93.51,-80.30,-73.99,-77.55;
-104.48,-91.96,-77.15,Inf,-105.89,-94.04,-80.30,-69.22;
-72.60,-80.64,-93.51,-105.89,Inf,-75.86,-91.43,-101.46;
-82.05,-71.46,-80.30,-94.04,-75.86,Inf,-77.35,-88.36;
-93.37,-81.73,-73.99,-80.30,-91.43,-77.35,Inf,-73.00;
-105.99,-93.51,-80.56,-72.23,-104.47,-91.38,-76.01,Inf
Inf,-77.82,-92.16,-104.48,-72.60,-82.05,-93.37,-102.98;
-77.82,Inf,-75.38,-91.96,-80.64,-71.46,-81.73,-90.50;
-92.16,-75.38,Inf,-77.15,-93.51,-80.30,-73.99,-77.55;
-104.48,-91.96,-77.15,Inf,-105.89,-94.04,-80.30,-69.22;
-72.60,-80.64,-93.51,-105.89,Inf,-75.86,-91.43,-101.46;
-82.05,-71.46,-80.30,-94.04,-75.86,Inf,-77.35,-88.36;
-93.37,-81.73,-73.99,-80.30,-91.43,-77.35,Inf,-73.00;
-105.99,-93.51,-80.56,-72.23,-104.47,-91.38,-76.01,Inf
Inf,-77.82,-92.16,-104.48,-72.60,-82.05,-93.37,-102.98;
-77.82,Inf,-75.38,-91.96,-80.64,-71.46,-81.73,-90.50;
-92.16,-75.38,Inf,-77.15,-93.51,-80.30,-73.99,-77.55;
-104.48,-91.96,-77.15,Inf,-105.89,-94.04,-80.30,-69.22;
-72.60,-80.64,-93.51,-105.89,Inf,-75.86,-91.43,-101.46;
-82.05,-71.46,-80.30,-94.04,-75.86,Inf,-77.35,-88.36;
-93.37,-81.73,-73.99,-80.30,-91.43,-77.35,Inf,-73.00;
-105.99,-93.51,-80.56,-72.23,-104.47,-91.38,-76.01,Inf
Inf,-77.82,-92.16,-104.48,-72.60,-82.05,-93.37,-102.98;
-77.82,Inf,-75.38,-91.96,-80.64,-71.46,-81.73,-90.50;
-92.16,-75.38,Inf,-77.15,-93.51,-80.30,-73.99,-77.55;
-104.48,-91.96,-77.15,Inf,-105.89,-94.04,-80.30,-69.22;
-72.60,-80.64,-93.51,-105.89,Inf,-75.86,-91.43,-101.46;
-82.05,-71.46,-80.30,-94.04,-75.86,Inf,-77.35,-88.36;
-93.37,-81.73,-73.99,-80.30,-91.43,-77.35,Inf,-73.00;
-105.99,-93.51,-80.56,-72.23,-104.47,-91.38,-76.01,Inf
Inf,-77.82,-92.16,-104.48,-72.60,-82.05,-93.37,-102.98;
-77.82,Inf,-75.38,-91.96,-80.64,-71.46,-81.73,-90.50;
-92.16,-75.38,Inf,-77.15,-93.51,-80.30,-73.99,-77.55;
-104.48,-91.96,-77.15,Inf,-105.89,-94.04,-80.30,-69.22;
-72.60,-80.64,-93.51,-105.89,Inf,-75.86,-91.43,-101.46;
-82.05,-71.46,-80.30,-94.04,-75.86,Inf,-77.35,-88.36;
-93.37,-81.73,-73.99,-80.30,-91.43,-77.35,Inf,-73.00;
-105.99,-93.51,-80.56,-72.23,-104.47,-91.38,-76.01,Inf
