Inf,-69.70,-85.45,-98.45,-69.06,-74.49,-87.34,-99.97;
-69.70,Inf,-69.42,-85.33,-77.29,-65.44,-74.51,-87.39;
-85.45,-69.42,Inf,-70.07,-90.36,-74.33,-66.35,-74.29;
-98.45,-85.33,-70.07,Inf,-102.88,-87.45,-74.28,-66.75;
-66.05,-74.28,-87.35,-99.87,Inf,-69.37,-85.36,-98.47;
-74.49,-65.44,-74.33,-87.45,-72.38,Inf,-69.66,-85.26;
-87.34,-74.51,-66.35,-74.28,-88.37,-69.66,Inf,-70.26;
-99.97,-87.39,-74.29,-66.75,-101.48,-85.26,-70.26,Inf
Inf,-69.70,-85.45,-98.45,-69.06,-74.49,-87.34,-99.97;
-69.70,Inf,-69.42,-85.33,-77.29,-65.44,-74.51,-87.39;
-85.45,-69.42,Inf,-70.07,-90.36,-74.33,-66.35,-74.29;
-98.45,-85.33,-70.07,Inf,-102.88,-87.45,-74.28,-66.75;
-66.05,-74.28,-87.35,-99.87,Inf,-69.37,-85.36,-98.47;
-74.49,-65.44,-74.33,-87.45,-72.38,Inf,-69.66,-85.26;
-87.34,-74.51,-66.35,-74.28,-88.37,-69.66,Inf,-70.26;
-99.97,-87.39,-74.29,-66.75,-101.48,-85.26,-70.26,Inf
Inf,-69.70,-85.45,-98.45,-69.06,-74.49,-87.34,-99.97;
-69.70,Inf,-69.42,-85.33,-77.29,-65.44,-74.51,-87.39;
-85.45,-69.42,Inf,-70.07,-90.36,-74.33,-66.35,-74.29;
-98.45,-85.33,-70.07,Inf,-102.88,-87.45,-74.28,-66.75;
-66.05,-74.28,-87.35,-99.87,Inf,-69.37,-85.36,-98.47;
-74.49,-65.44,-74.33,-87.45,-72.38,Inf,-69.66,-85.26;
-87.34,-74.51,-66.35,-74.28,-88.37,-69.66,Inf,-70.26;
-99.97,-87.39,-74.29,-66.75,-101.48,-85.26,-70.26,Inf
Inf,-69.70,-85.45,-98.45,-69.06,-74.49,-87.34,-99.97;
-69.70,Inf,-69.42,-85.33,-77.29,-65.44,-74.51,-87.39;
-85.45,-69.42,Inf,-70.07,-90.36,-74.33,-66.35,-74.29;
-98.45,-85.33,-70.07,Inf,-102.88,-87.45,-74.28,-66.75;
-66.05,-74.28,-87.35,-99.87,Inf,-69.37,-85.36,-98.47;
-74.49,-65.44,-74.33,-87.45,-72.38,Inf,-69.66,-85.26;
-87.34,-74.51,-66.35,-74.28,-88.37,-69.66,Inf,-70.26;
-99.97,-87.39,-74.29,-66.75,-101.48,-85.26,-70.26,Inf
Inf,-69.70,-85.45,-98.45,-69.06,-74.49,-87.34,-99.97;
-69.70,Inf,-69.42,-85.33,-77.29,-65.44,-74.51,-87.39;
-85.45,-69.42,Inf,-70.07,-90.36,-74.33,-66.35,-74.29;
-98.45,-85.33,-70.07,Inf,-102.88,-87.45,-74.28,-66.75;
-66.05,-74.28,-87.35,-99.87,Inf,-69.37,-85.36,-98.47;
-74.49,-65.44,-74.33,-87.45,-72.38,Inf,-69.66,-85.26;
-87.34,-74.51,-66.35,-74.28,-88.37,-69.66,Inf,-70.26;
-99.97,-87.39,-74.29,-66.75,-101.48,-85.26,-70.26,Inf
