Inf,-69.37,-85.28,-98.45,-66.72,-74.30,-87.44,-99.77;
-69.37,Inf,-69.53,-85.20,-74.85,-65.54,-74.53,-87.34;
-85.28,-69.53,Inf,-69.69,-87.43,-74.60,-66.81,-74.35;
-98.45,-85.20,-69.69,Inf,-100.02,-87.34,-74.41,-65.54;
-66.72,-74.85,-87.43,-100.02,Inf,-70.69,-86.05,-98.60;
-74.30,-65.54,-74.60,-87.34,-70.69,Inf,-69.48,-85.24;
-87.44,-74.53,-66.81,-74.41,-86.05,-69.48,Inf,-69.85;
-99.77,-87.34,-74.35,-65.54,-98.60,-85.24,-69.85,Inf
Inf,-69.37,-85.28,-98.45,-66.72,-74.30,-87.44,-99.77;
-69.37,Inf,-69.53,-85.20,-74.85,-65.54,-74.53,-87.34;
-85.28,-69.53,Inf,-69.69,-87.43,-74.60,-66.81,-74.35;
-98.45,-85.20,-69.69,Inf,-100.02,-87.34,-74.41,-65.54;
-66.72,-74.85,-87.43,-100.02,Inf,-70.69,-86.05,-98.60;
-74.30,-65.54,-74.60,-87.34,-70.69,Inf,-69.48,-85.24;
-87.44,-74.53,-66.81,-74.41,-86.05,-69.48,Inf,-69.85;
-99.77,-87.34,-74.35,-65.54,-98.60,-85.24,-69.85,Inf
Inf,-69.37,-85.28,-98.45,-66.72,-74.30,-87.44,-99.77;
-69.37,Inf,-69.53,-85.20,-74.85,-65.54,-74.53,-87.34;
-85.28,-69.53,Inf,-69.69,-87.43,-74.60,-66.81,-74.35;
-98.45,-85.20,-69.69,Inf,-100.02,-87.34,-74.41,-65.54;
-66.72,-74.85,-87.43,-100.02,Inf,-70.69,-86.05,-98.60;
-74.30,-65.54,-74.60,-87.34,-70.69,Inf,-69.48,-85.24;
-87.44,-74.53,-66.81,-74.41,-86.05,-69.48,Inf,-69.85;
-99.77,-87.34,-74.35,-65.54,-98.60,-85.24,-69.85,Inf
Inf,-69.37,-85.28,-98.45,-66.72,-74.30,-87.44,-99.77;
-69.37,Inf,-69.53,-85.20,-74.85,-65.54,-74.53,-87.34;
-85.28,-69.53,Inf,-69.69,-87.43,-74.60,-66.81,-74.35;
-98.45,-85.20,-69.69,Inf,-100.02,-87.34,-74.41,-65.54;
-66.72,-74.85,-87.43,-100.02,Inf,-70.69,-86.05,-98.60;
-74.30,-65.54,-74.60,-87.34,-70.69,Inf,-69.48,-85.24;
-87.44,-74.53,-66.81,-74.41,-86.05,-69.48,Inf,-69.85;
-99.77,-87.34,-74.35,-65.54,-98.60,-85.24,-69.85,Inf
Inf,-69.37,-85.28,-98.45,-66.72,-74.30,-87.44,-99.77;
-69.37,Inf,-69.53,-85.20,-74.85,-65.54,-74.53,-87.34;
-85.28,-69.53,Inf,-69.69,-87.43,-74.60,-66.81,-74.35;
-98.45,-85.20,-69.69,Inf,-100.02,-87.34,-74.41,-65.54;
-66.72,-74.85,-87.43,-100.02,Inf,-70.69,-86.05,-98.60;
-74.30,-65.54,-74.60,-87.34,-70.69,Inf,-69.48,-85.24;
-87.44,-74.53,-66.81,-74.41,-86.05,-69.48,Inf,-69.85;
-99.77,-87.34,-74.35,-65.54,-98.60,-85.24,-69.85,Inf
