Inf,-72.43,-91.22,-104.66,-71.77,-74.65,-93.85,-105.82;
-69.42,Inf,-75.39,-91.72,-80.65,-66.69,-81.68,-93.49;
-85.20,-72.38,Inf,-76.50,-93.49,-74.81,-73.75,-80.50;
-98.64,-88.71,-76.50,Inf,-105.83,-87.35,-80.35,-71.87;
-65.75,-77.64,-93.49,-105.83,Inf,-69.43,-91.41,-104.47;
-74.65,-69.70,-80.83,-93.37,-75.45,Inf,-75.60,-91.26;
-87.83,-78.67,-73.75,-80.35,-91.41,-69.57,Inf,-76.03;
-99.80,-90.48,-80.50,-71.87,-104.47,-85.24,-76.03,Inf
Inf,-72.43,-91.22,-104.66,-71.77,-74.65,-93.85,-105.82;
-69.42,Inf,-75.39,-91.72,-80.65,-66.69,-81.68,-93.49;
-85.20,-72.38,Inf,-76.50,-93.49,-74.81,-73.75,-80.50;
-98.64,-88.71,-76.50,Inf,-105.83,-87.35,-80.35,-71.87;
-65.75,-77.64,-93.49,-105.83,Inf,-69.43,-91.41,-104.47;
-74.65,-69.70,-80.83,-93.37,-75.45,Inf,-75.60,-91.26;
-87.83,-78.67,-73.75,-80.35,-91.41,-69.57,Inf,-76.03;
-99.80,-90.48,-80.50,-71.87,-104.47,-85.24,-76.03,Inf
Inf,-72.43,-91.22,-104.66,-71.77,-74.65,-93.85,-105.82;
-69.42,Inf,-75.39,-91.72,-80.65,-66.69,-81.68,-93.49;
-85.20,-72.38,Inf,-76.50,-93.49,-74.81,-73.75,-80.50;
-98.64,-88.71,-76.50,Inf,-105.83,-87.35,-80.35,-71.87;
-65.75,-77.64,-93.49,-105.83,Inf,-69.43,-91.41,-104.47;
-74.65,-69.70,-80.83,-93.37,-75.45,Inf,-75.60,-91.26;
-87.83,-78.67,-73.75,-80.35,-91.41,-69.57,Inf,-76.03;
-99.80,-90.48,-80.50,-71.87,-104.47,-85.24,-76.03,Inf
Inf,-72.43,-91.22,-104.66,-71.77,-74.65,-93.85,-105.82;
-69.42,Inf,-75.39,-91.72,-80.65,-66.69,-81.68,-93.49;
-85.20,-72.38,Inf,-76.50,-93.49,-74.81,-73.75,-80.50;
-98.64,-88.71,-76.50,Inf,-105.83,-87.35,-80.35,-71.87;
-65.75,-77.64,-93.49,-105.83,Inf,-69.43,-91.41,-104.47;
-74.65,-69.70,-80.83,-93.37,-75.45,Inf,-75.60,-91.26;
-87.83,-78.67,-73.75,-80.35,-91.41,-69.57,Inf,-76.03;
-99.80,-90.48,-80.50,-71.87,-104.47,-85.24,-76.03,Inf
Inf,-72.43,-91.22,-104.66,-71.77,-74.65,-93.85,-105.82;
-69.42,Inf,-75.39,-91.72,-80.65,-66.69,-81.68,-93.49;
-85.20,-72.38,Inf,-76.50,-93.49,-74.81,-73.75,-80.50;
-98.64,-88.71,-76.50,Inf,-105.83,-87.35,-80.35,-71.87;
-65.75,-77.64,-93.49,-105.83,Inf,-69.43,-91.41,-104.47;
-74.65,-69.70,-80.83,-93.37,-75.45,Inf,-75.60,-91.26;
-87.83,-78.67,-73.75,-80.35,-91.41,-69.57,Inf,-76.03;
-99.80,-90.48,-80.50,-71.87,-104.47,-85.24,-76.03,Inf
