Inf,-73.19,-88.24,-101.47,-69.66,-80.90,-93.39,-102.86;
-73.19,Inf,-73.80,-88.37,-77.29,-71.46,-81.28,-90.38;
-88.24,-73.80,Inf,-72.69,-90.90,-81.36,-71.46,-77.89;
-101.47,-88.37,-72.69,Inf,-102.88,-93.52,-80.50,-68.64;
-69.66,-77.29,-90.90,-102.88,Inf,-75.38,-91.79,-101.48;
-77.89,-68.45,-78.35,-90.51,-72.37,Inf,-76.81,-88.24;
-90.38,-78.27,-68.45,-77.49,-88.78,-76.81,Inf,-73.18;
-102.86,-90.38,-77.89,-68.64,-101.48,-91.25,-76.19,Inf
Inf,-73.19,-88.24,-101.47,-69.66,-80.90,-93.39,-102.86;
-73.19,Inf,-73.80,-88.37,-77.29,-71.46,-81.28,-90.38;
-88.24,-73.80,Inf,-72.69,-90.90,-81.36,-71.46,-77.89;
-101.47,-88.37,-72.69,Inf,-102.88,-93.52,-80.50,-68.64;
-69.66,-77.29,-90.90,-102.88,Inf,-75.38,-91.79,-101.48;
-77.89,-68.45,-78.35,-90.51,-72.37,Inf,-76.81,-88.24;
-90.38,-78.27,-68.45,-77.49,-88.78,-76.81,Inf,-73.18;
-102.86,-90.38,-77.89,-68.64,-101.48,-91.25,-76.19,Inf
Inf,-73.19,-88.24,-101.47,-69.66,-80.90,-93.39,-102.86;
-73.19,Inf,-73.80,-88.37,-77.29,-71.46,-81.28,-90.38;
-88.24,-73.80,Inf,-72.69,-90.90,-81.36,-71.46,-77.89;
-101.47,-88.37,-72.69,Inf,-102.88,-93.52,-80.50,-68.64;
-69.66,-77.29,-90.90,-102.88,Inf,-75.38,-91.79,-101.48;
-77.89,-68.45,-78.35,-90.51,-72.37,Inf,-76.81,-88.24;
-90.38,-78.27,-68.45,-77.49,-88.78,-76.81,Inf,-73.18;
-102.86,-90.38,-77.89,-68.64,-101.48,-91.25,-76.19,Inf
Inf,-73.19,-88.24,-101.47,-69.66,-80.90,-93.39,-102.86;
-73.19,Inf,-73.80,-88.37,-77.29,-71.46,-81.28,-90.38;
-88.24,-73.80,Inf,-72.69,-90.90,-81.36,-71.46,-77.89;
-101.47,-88.37,-72.69,Inf,-102.88,-93.52,-80.50,-68.64;
-69.66,-77.29,-90.90,-102.88,Inf,-75.38,-91.79,-101.48;
-77.89,-68.45,-78.35,-90.51,-72.37,Inf,-76.81,-88.24;
-90.38,-78.27,-68.45,-77.49,-88.78,-76.81,Inf,-73.18;
-102.86,-90.38,-77.89,-68.64,-101.48,-91.25,-76.19,Inf
Inf,-73.19,-88.24,-101.47,-69.66,-80.90,-93.39,-102.86;
-73.19,Inf,-73.80,-88.37,-77.29,-71.46,-81.28,-90.38;
-88.24,-73.80,Inf,-72.69,-90.90,-81.36,-71.46,-77.89;
-101.47,-88.37,-72.69,Inf,-102.88,-93.52,-80.50,-68.64;
-69.66,-77.29,-90.90,-102.88,Inf,-75.38,-91.79,-101.48;
-77.89,-68.45,-78.35,-90.51,-72.37,Inf,-76.81,-88.24;
-90.38,-78.27,-68.45,-77.49,-88.78,-76.81,Inf,-73.18;
-102.86,-90.38,-77.89,-68.64,-101.48,-91.25,-76.19,Inf
