Inf,-69.82,-85.19,-101.47,-69.09,-75.07,-87.67,-99.77;
-72.83,Inf,-69.83,-88.27,-77.29,-65.65,-74.34,-87.58;
-88.20,-69.83,Inf,-72.44,-90.51,-75.07,-66.74,-74.29;
-101.47,-85.26,-69.43,Inf,-102.81,-87.57,-74.64,-65.68;
-69.09,-74.28,-87.50,-102.81,Inf,-69.51,-85.23,-98.61;
-78.08,-65.65,-75.07,-90.58,-72.52,Inf,-69.37,-85.76;
-90.68,-74.34,-66.74,-77.65,-88.24,-69.37,Inf,-70.60;
-102.78,-87.58,-74.29,-68.69,-101.62,-85.76,-70.60,Inf
Inf,-69.82,-85.19,-101.47,-69.09,-75.07,-87.67,-99.77;
-72.83,Inf,-69.83,-88.27,-77.29,-65.65,-74.34,-87.58;
-88.20,-69.83,Inf,-72.44,-90.51,-75.07,-66.74,-74.29;
-101.47,-85.26,-69.43,Inf,-102.81,-87.57,-74.64,-65.68;
-69.09,-74.28,-87.50,-102.81,Inf,-69.51,-85.23,-98.61;
-78.08,-65.65,-75.07,-90.58,-72.52,Inf,-69.37,-85.76;
-90.68,-74.34,-66.74,-77.65,-88.24,-69.37,Inf,-70.60;
-102.78,-87.58,-74.29,-68.69,-101.62,-85.76,-70.60,Inf
Inf,-69.82,-85.19,-101.47,-69.09,-75.07,-87.67,-99.77;
-72.83,Inf,-69.83,-88.27,-77.29,-65.65,-74.34,-87.58;
-88.20,-69.83,Inf,-72.44,-90.51,-75.07,-66.74,-74.29;
-101.47,-85.26,-69.43,Inf,-102.81,-87.57,-74.64,-65.68;
-69.09,-74.28,-87.50,-102.81,Inf,-69.51,-85.23,-98.61;
-78.08,-65.65,-75.07,-90.58,-72.52,Inf,-69.37,-85.76;
-90.68,-74.34,-66.74,-77.65,-88.24,-69.37,Inf,-70.60;
-102.78,-87.58,-74.29,-68.69,-101.62,-85.76,-70.60,Inf
Inf,-69.82,-85.19,-101.47,-69.09,-75.07,-87.67,-99.77;
-72.83,Inf,-69.83,-88.27,-77.29,-65.65,-74.34,-87.58;
-88.20,-69.83,Inf,-72.44,-90.51,-75.07,-66.74,-74.29;
-101.47,-85.26,-69.43,Inf,-102.81,-87.57,-74.64,-65.68;
-69.09,-74.28,-87.50,-102.81,Inf,-69.51,-85.23,-98.61;
-78.08,-65.65,-75.07,-90.58,-72.52,Inf,-69.37,-85.76;
-90.68,-74.34,-66.74,-77.65,-88.24,-69.37,Inf,-70.60;
-102.78,-87.58,-74.29,-68.69,-101.62,-85.76,-70.60,Inf
Inf,-69.82,-85.19,-101.47,-69.09,-75.07,-87.67,-99.77;
-72.83,Inf,-69.83,-88.27,-77.29,-65.65,-74.34,-87.58;
-88.20,-69.83,Inf,-72.44,-90.51,-75.07,-66.74,-74.29;
-101.47,-85.26,-69.43,Inf,-102.81,-87.57,-74.64,-65.68;
-69.09,-74.28,-87.50,-102.81,Inf,-69.51,-85.23,-98.61;
-78.08,-65.65,-75.07,-90.58,-72.52,Inf,-69.37,-85.76;
-90.68,-74.34,-66.74,-77.65,-88.24,-69.37,Inf,-70.60;
-102.78,-87.58,-74.29,-68.69,-101.62,-85.76,-70.60,Inf
