Inf,-73.11,-85.23,-98.51,-72.91,-80.74,-90.36,-105.80;
-73.11,Inf,-70.74,-85.24,-80.32,-71.47,-77.98,-93.81;
-88.24,-73.75,Inf,-70.08,-94.01,-81.16,-68.50,-80.30;
-101.52,-88.25,-70.08,Inf,-105.84,-93.38,-77.59,-72.33;
-69.90,-77.31,-87.99,-99.82,Inf,-75.45,-88.73,-104.87;
-77.72,-68.46,-75.14,-87.36,-75.45,Inf,-73.22,-91.65;
-90.36,-77.98,-65.49,-74.58,-91.74,-76.23,Inf,-75.40;
-102.79,-90.80,-74.28,-66.31,-104.87,-91.65,-72.39,Inf
Inf,-73.11,-85.23,-98.51,-72.91,-80.74,-90.36,-105.80;
-73.11,Inf,-70.74,-85.24,-80.32,-71.47,-77.98,-93.81;
-88.24,-73.75,Inf,-70.08,-94.01,-81.16,-68.50,-80.30;
-101.52,-88.25,-70.08,Inf,-105.84,-93.38,-77.59,-72.33;
-69.90,-77.31,-87.99,-99.82,Inf,-75.45,-88.73,-104.87;
-77.72,-68.46,-75.14,-87.36,-75.45,Inf,-73.22,-91.65;
-90.36,-77.98,-65.49,-74.58,-91.74,-76.23,Inf,-75.40;
-102.79,-90.80,-74.28,-66.31,-104.87,-91.65,-72.39,Inf
Inf,-73.11,-85.23,-98.51,-72.91,-80.74,-90.36,-105.80;
-73.11,Inf,-70.74,-85.24,-80.32,-71.47,-77.98,-93.81;
-88.24,-73.75,Inf,-70.08,-94.01,-81.16,-68.50,-80.30;
-101.52,-88.25,-70.08,Inf,-105.84,-93.38,-77.59,-72.33;
-69.90,-77.31,-87.99,-99.82,Inf,-75.45,-88.73,-104.87;
-77.72,-68.46,-75.14,-87.36,-75.45,Inf,-73.22,-91.65;
-90.36,-77.98,-65.49,-74.58,-91.74,-76.23,Inf,-75.40;
-102.79,-90.80,-74.28,-66.31,-104.87,-91.65,-72.39,Inf
Inf,-73.11,-85.23,-98.51,-72.91,-80.74,-90.36,-105.80;
-73.11,Inf,-70.74,-85.24,-80.32,-71.47,-77.98,-93.81;
-88.24,-73.75,Inf,-70.08,-94.01,-81.16,-68.50,-80.30;
-101.52,-88.25,-70.08,Inf,-105.84,-93.38,-77.59,-72.33;
-69.90,-77.31,-87.99,-99.82,Inf,-75.45,-88.73,-104.87;
-77.72,-68.46,-75.14,-87.36,-75.45,Inf,-73.22,-91.65;
-90.36,-77.98,-65.49,-74.58,-91.74,-76.23,Inf,-75.40;
-102.79,-90.80,-74.28,-66.31,-104.87,-91.65,-72.39,Inf
Inf,-73.11,-85.23,-98.51,-72.91,-80.74,-90.36,-105.80;
-73.11,Inf,-70.74,-85.24,-80.32,-71.47,-77.98,-93.81;
-88.24,-73.75,Inf,-70.08,-94.01,-81.16,-68.50,-80.30;
-101.52,-88.25,-70.08,Inf,-105.84,-93.38,-77.59,-72.33;
-69.90,-77.31,-87.99,-99.82,Inf,-75.45,-88.73,-104.87;
-77.72,-68.46,-75.14,-87.36,-75.45,Inf,-73.22,-91.65;
-90.36,-77.98,-65.49,-74.58,-91.74,-76.23,Inf,-75.40;
-102.79,-90.80,-74.28,-66.31,-104.87,-91.65,-72.39,Inf
