Inf,-75.90,-85.33,-101.46,-71.64,-74.31,-87.48,-103.06;
-72.89,Inf,-69.38,-88.34,-80.39,-65.80,-74.28,-90.41;
-88.34,-75.40,Inf,-72.59,-93.38,-74.38,-65.44,-77.50;
-101.46,-91.35,-69.58,Inf,-105.80,-87.34,-74.45,-69.83;
-68.63,-80.39,-87.36,-102.79,Inf,-69.38,-85.22,-101.60;
-77.32,-71.82,-74.38,-90.35,-75.40,Inf,-69.54,-88.54;
-90.49,-80.30,-65.44,-77.46,-91.24,-69.54,Inf,-72.64;
-103.06,-93.42,-74.49,-69.83,-104.61,-85.53,-69.63,Inf
Inf,-75.90,-85.33,-101.46,-71.64,-74.31,-87.48,-103.06;
-72.89,Inf,-69.38,-88.34,-80.39,-65.80,-74.28,-90.41;
-88.34,-75.40,Inf,-72.59,-93.38,-74.38,-65.44,-77.50;
-101.46,-91.35,-69.58,Inf,-105.80,-87.34,-74.45,-69.83;
-68.63,-80.39,-87.36,-102.79,Inf,-69.38,-85.22,-101.60;
-77.32,-71.82,-74.38,-90.35,-75.40,Inf,-69.54,-88.54;
-90.49,-80.30,-65.44,-77.46,-91.24,-69.54,Inf,-72.64;
-103.06,-93.42,-74.49,-69.83,-104.61,-85.53,-69.63,Inf
Inf,-75.90,-85.33,-101.46,-71.64,-74.31,-87.48,-103.06;
-72.89,Inf,-69.38,-88.34,-80.39,-65.80,-74.28,-90.41;
-88.34,-75.40,Inf,-72.59,-93.38,-74.38,-65.44,-77.50;
-101.46,-91.35,-69.58,Inf,-105.80,-87.34,-74.45,-69.83;
-68.63,-80.39,-87.36,-102.79,Inf,-69.38,-85.22,-101.60;
-77.32,-71.82,-74.38,-90.35,-75.40,Inf,-69.54,-88.54;
-90.49,-80.30,-65.44,-77.46,-91.24,-69.54,Inf,-72.64;
-103.06,-93.42,-74.49,-69.83,-104.61,-85.53,-69.63,Inf
Inf,-75.90,-85.33,-101.46,-71.64,-74.31,-87.48,-103.06;
-72.89,Inf,-69.38,-88.34,-80.39,-65.80,-74.28,-90.41;
-88.34,-75.40,Inf,-72.59,-93.38,-74.38,-65.44,-77.50;
-101.46,-91.35,-69.58,Inf,-105.80,-87.34,-74.45,-69.83;
-68.63,-80.39,-87.36,-102.79,Inf,-69.38,-85.22,-101.60;
-77.32,-71.82,-74.38,-90.35,-75.40,Inf,-69.54,-88.54;
-90.49,-80.30,-65.44,-77.46,-91.24,-69.54,Inf,-72.64;
-103.06,-93.42,-74.49,-69.83,-104.61,-85.53,-69.63,Inf
Inf,-75.90,-85.33,-101.46,-71.64,-74.31,-87.48,-103.06;
-72.89,Inf,-69.38,-88.34,-80.39,-65.80,-74.28,-90.41;
-88.34,-75.40,Inf,-72.59,-93.38,-74.38,-65.44,-77.50;
-101.46,-91.35,-69.58,Inf,-105.80,-87.34,-74.45,-69.83;
-68.63,-80.39,-87.36,-102.79,Inf,-69.38,-85.22,-101.60;
-77.32,-71.82,-74.38,-90.35,-75.40,Inf,-69.54,-88.54;
-90.49,-80.30,-65.44,-77.46,-91.24,-69.54,Inf,-72.64;
-103.06,-93.42,-74.49,-69.83,-104.61,-85.53,-69.63,Inf
