Inf,-75.56,-88.42,-104.55,-68.72,-77.71,-90.46,-102.77;
-72.55,Inf,-72.48,-91.22,-77.29,-68.63,-77.97,-90.40;
-88.42,-75.49,Inf,-75.41,-90.38,-77.29,-70.67,-77.63;
-101.54,-91.22,-72.40,Inf,-102.78,-90.36,-78.21,-68.87;
-68.72,-80.30,-90.38,-105.79,Inf,-72.49,-88.59,-101.49;
-77.71,-71.64,-77.29,-93.37,-72.49,Inf,-74.10,-88.41;
-90.46,-80.98,-70.67,-81.22,-88.59,-74.10,Inf,-72.75;
-102.77,-93.41,-77.63,-71.88,-101.49,-88.41,-72.75,Inf
Inf,-75.56,-88.42,-104.55,-68.72,-77.71,-90.46,-102.77;
-72.55,Inf,-72.48,-91.22,-77.29,-68.63,-77.97,-90.40;
-88.42,-75.49,Inf,-75.41,-90.38,-77.29,-70.67,-77.63;
-101.54,-91.22,-72.40,Inf,-102.78,-90.36,-78.21,-68.87;
-68.72,-80.30,-90.38,-105.79,Inf,-72.49,-88.59,-101.49;
-77.71,-71.64,-77.29,-93.37,-72.49,Inf,-74.10,-88.41;
-90.46,-80.98,-70.67,-81.22,-88.59,-74.10,Inf,-72.75;
-102.77,-93.41,-77.63,-71.88,-101.49,-88.41,-72.75,Inf
Inf,-75.56,-88.42,-104.55,-68.72,-77.71,-90.46,-102.77;
-72.55,Inf,-72.48,-91.22,-77.29,-68.63,-77.97,-90.40;
-88.42,-75.49,Inf,-75.41,-90.38,-77.29,-70.67,-77.63;
-101.54,-91.22,-72.40,Inf,-102.78,-90.36,-78.21,-68.87;
-68.72,-80.30,-90.38,-105.79,Inf,-72.49,-88.59,-101.49;
-77.71,-71.64,-77.29,-93.37,-72.49,Inf,-74.10,-88.41;
-90.46,-80.98,-70.67,-81.22,-88.59,-74.10,Inf,-72.75;
-102.77,-93.41,-77.63,-71.88,-101.49,-88.41,-72.75,Inf
Inf,-75.56,-88.42,-104.55,-68.72,-77.71,-90.46,-102.77;
-72.55,Inf,-72.48,-91.22,-77.29,-68.63,-77.97,-90.40;
-88.42,-75.49,Inf,-75.41,-90.38,-77.29,-70.67,-77.63;
-101.54,-91.22,-72.40,Inf,-102.78,-90.36,-78.21,-68.87;
-68.72,-80.30,-90.38,-105.79,Inf,-72.49,-88.59,-101.49;
-77.71,-71.64,-77.29,-93.37,-72.49,Inf,-74.10,-88.41;
-90.46,-80.98,-70.67,-81.22,-88.59,-74.10,Inf,-72.75;
-102.77,-93.41,-77.63,-71.88,-101.49,-88.41,-72.75,Inf
Inf,-75.56,-88.42,-104.55,-68.72,-77.71,-90.46,-102.77;
-72.55,Inf,-72.48,-91.22,-77.29,-68.63,-77.97,-90.40;
-88.42,-75.49,Inf,-75.41,-90.38,-77.29,-70.67,-77.63;
-101.54,-91.22,-72.40,Inf,-102.78,-90.36,-78.21,-68.87;
-68.72,-80.30,-90.38,-105.79,Inf,-72.49,-88.59,-101.49;
-77.71,-71.64,-77.29,-93.37,-72.49,Inf,-74.10,-88.41;
-90.46,-80.98,-70.67,-81.22,-88.59,-74.10,Inf,-72.75;
-102.77,-93.41,-77.63,-71.88,-101.49,-88.41,-72.75,Inf
