Inf,-75.82,-85.23,-98.45,-71.47,-77.77,-87.38,-99.76;
-75.82,Inf,-69.47,-85.32,-80.67,-68.49,-74.98,-87.49;
-91.25,-75.49,Inf,-69.42,-93.41,-77.46,-66.07,-74.35;
-104.47,-91.34,-69.42,Inf,-105.79,-90.54,-74.41,-65.45;
-71.47,-80.67,-87.39,-99.77,Inf,-73.16,-85.22,-98.45;
-80.78,-71.50,-74.45,-87.53,-76.17,Inf,-70.69,-85.45;
-93.40,-81.00,-66.07,-74.41,-91.24,-73.70,Inf,-69.49;
-105.78,-93.51,-74.35,-65.45,-104.47,-88.46,-69.49,Inf
Inf,-75.82,-85.23,-98.45,-71.47,-77.77,-87.38,-99.76;
-75.82,Inf,-69.47,-85.32,-80.67,-68.49,-74.98,-87.49;
-91.25,-75.49,Inf,-69.42,-93.41,-77.46,-66.07,-74.35;
-104.47,-91.34,-69.42,Inf,-105.79,-90.54,-74.41,-65.45;
-71.47,-80.67,-87.39,-99.77,Inf,-73.16,-85.22,-98.45;
-80.78,-71.50,-74.45,-87.53,-76.17,Inf,-70.69,-85.45;
-93.40,-81.00,-66.07,-74.41,-91.24,-73.70,Inf,-69.49;
-105.78,-93.51,-74.35,-65.45,-104.47,-88.46,-69.49,Inf
Inf,-75.82,-85.23,-98.45,-71.47,-77.77,-87.38,-99.76;
-75.82,Inf,-69.47,-85.32,-80.67,-68.49,-74.98,-87.49;
-91.25,-75.49,Inf,-69.42,-93.41,-77.46,-66.07,-74.35;
-104.47,-91.34,-69.42,Inf,-105.79,-90.54,-74.41,-65.45;
-71.47,-80.67,-87.39,-99.77,Inf,-73.16,-85.22,-98.45;
-80.78,-71.50,-74.45,-87.53,-76.17,Inf,-70.69,-85.45;
-93.40,-81.00,-66.07,-74.41,-91.24,-73.70,Inf,-69.49;
-105.78,-93.51,-74.35,-65.45,-104.47,-88.46,-69.49,Inf
Inf,-75.82,-85.23,-98.45,-71.47,-77.77,-87.38,-99.76;
-75.82,Inf,-69.47,-85.32,-80.67,-68.49,-74.98,-87.49;
-91.25,-75.49,Inf,-69.42,-93.41,-77.46,-66.07,-74.35;
-104.47,-91.34,-69.42,Inf,-105.79,-90.54,-74.41,-65.45;
-71.47,-80.67,-87.39,-99.77,Inf,-73.16,-85.22,-98.45;
-80.78,-71.50,-74.45,-87.53,-76.17,Inf,-70.69,-85.45;
-93.40,-81.00,-66.07,-74.41,-91.24,-73.70,Inf,-69.49;
-105.78,-93.51,-74.35,-65.45,-104.47,-88.46,-69.49,Inf
Inf,-75.82,-85.23,-98.45,-71.47,-77.77,-87.38,-99.76;
-75.82,Inf,-69.47,-85.32,-80.67,-68.49,-74.98,-87.49;
-91.25,-75.49,Inf,-69.42,-93.41,-77.46,-66.07,-74.35;
-104.47,-91.34,-69.42,Inf,-105.79,-90.54,-74.41,-65.45;
-71.47,-80.67,-87.39,-99.77,Inf,-73.16,-85.22,-98.45;
-80.78,-71.50,-74.45,-87.53,-76.17,Inf,-70.69,-85.45;
-93.40,-81.00,-66.07,-74.41,-91.24,-73.70,Inf,-69.49;
-105.78,-93.51,-74.35,-65.45,-104.47,-88.46,-69.49,Inf
