Inf,-70.91,-85.19,-104.66,-68.53,-77.41,-90.35,-100.21;
-73.92,Inf,-70.81,-91.26,-74.34,-69.45,-78.41,-87.35;
-88.20,-70.81,Inf,-76.12,-88.15,-77.38,-68.45,-75.58;
-101.65,-85.24,-70.10,Inf,-99.86,-90.43,-77.88,-65.82;
-71.54,-74.34,-88.15,-105.88,Inf,-73.68,-89.16,-98.45;
-77.41,-66.43,-74.37,-93.45,-70.67,Inf,-72.56,-85.59;
-90.35,-75.40,-65.44,-80.89,-86.15,-72.56,Inf,-71.32;
-103.22,-87.35,-75.58,-71.84,-98.45,-88.60,-74.33,Inf
Inf,-70.91,-85.19,-104.66,-68.53,-77.41,-90.35,-100.21;
-73.92,Inf,-70.81,-91.26,-74.34,-69.45,-78.41,-87.35;
-88.20,-70.81,Inf,-76.12,-88.15,-77.38,-68.45,-75.58;
-101.65,-85.24,-70.10,Inf,-99.86,-90.43,-77.88,-65.82;
-71.54,-74.34,-88.15,-105.88,Inf,-73.68,-89.16,-98.45;
-77.41,-66.43,-74.37,-93.45,-70.67,Inf,-72.56,-85.59;
-90.35,-75.40,-65.44,-80.89,-86.15,-72.56,Inf,-71.32;
-103.22,-87.35,-75.58,-71.84,-98.45,-88.60,-74.33,Inf
Inf,-70.91,-85.19,-104.66,-68.53,-77.41,-90.35,-100.21;
-73.92,Inf,-70.81,-91.26,-74.34,-69.45,-78.41,-87.35;
-88.20,-70.81,Inf,-76.12,-88.15,-77.38,-68.45,-75.58;
-101.65,-85.24,-70.10,Inf,-99.86,-90.43,-77.88,-65.82;
-71.54,-74.34,-88.15,-105.88,Inf,-73.68,-89.16,-98.45;
-77.41,-66.43,-74.37,-93.45,-70.67,Inf,-72.56,-85.59;
-90.35,-75.40,-65.44,-80.89,-86.15,-72.56,Inf,-71.32;
-103.22,-87.35,-75.58,-71.84,-98.45,-88.60,-74.33,Inf
Inf,-70.91,-85.19,-104.66,-68.53,-77.41,-90.35,-100.21;
-73.92,Inf,-70.81,-91.26,-74.34,-69.45,-78.41,-87.35;
-88.20,-70.81,Inf,-76.12,-88.15,-77.38,-68.45,-75.58;
-101.65,-85.24,-70.10,Inf,-99.86,-90.43,-77.88,-65.82;
-71.54,-74.34,-88.15,-105.88,Inf,-73.68,-89.16,-98.45;
-77.41,-66.43,-74.37,-93.45,-70.67,Inf,-72.56,-85.59;
-90.35,-75.40,-65.44,-80.89,-86.15,-72.56,Inf,-71.32;
-103.22,-87.35,-75.58,-71.84,-98.45,-88.60,-74.33,Inf
Inf,-70.91,-85.19,-104.66,-68.53,-77.41,-90.35,-100.21;
-73.92,Inf,-70.81,-91.26,-74.34,-69.45,-78.41,-87.35;
-88.20,-70.81,Inf,-76.12,-88.15,-77.38,-68.45,-75.58;
-101.65,-85.24,-70.10,Inf,-99.86,-90.43,-77.88,-65.82;
-71.54,-74.34,-88.15,-105.88,Inf,-73.68,-89.16,-98.45;
-77.41,-66.43,-74.37,-93.45,-70.67,Inf,-72.56,-85.59;
-90.35,-75.40,-65.44,-80.89,-86.15,-72.56,Inf,-71.32;
-103.22,-87.35,-75.58,-71.84,-98.45,-88.60,-74.33,Inf
