Inf,-70.16,-85.21,-101.67,-65.95,-74.28,-87.58,-99.77;
-70.16,Inf,-70.51,-88.20,-74.34,-66.50,-74.28,-87.72;
-85.21,-70.51,Inf,-73.67,-87.56,-74.31,-66.84,-74.28;
-98.66,-85.19,-70.66,Inf,-99.79,-87.66,-74.29,-67.09;
-65.95,-74.34,-87.56,-102.80,Inf,-69.71,-85.21,-98.58;
-74.28,-66.50,-74.31,-90.67,-69.71,Inf,-70.03,-85.20;
-87.58,-74.28,-66.84,-77.30,-85.21,-70.03,Inf,-70.31;
-99.77,-87.72,-74.28,-70.10,-98.58,-85.20,-70.31,Inf
Inf,-70.16,-85.21,-101.67,-65.95,-74.28,-87.58,-99.77;
-70.16,Inf,-70.51,-88.20,-74.34,-66.50,-74.28,-87.72;
-85.21,-70.51,Inf,-73.67,-87.56,-74.31,-66.84,-74.28;
-98.66,-85.19,-70.66,Inf,-99.79,-87.66,-74.29,-67.09;
-65.95,-74.34,-87.56,-102.80,Inf,-69.71,-85.21,-98.58;
-74.28,-66.50,-74.31,-90.67,-69.71,Inf,-70.03,-85.20;
-87.58,-74.28,-66.84,-77.30,-85.21,-70.03,Inf,-70.31;
-99.77,-87.72,-74.28,-70.10,-98.58,-85.20,-70.31,Inf
Inf,-70.16,-85.21,-101.67,-65.95,-74.28,-87.58,-99.77;
-70.16,Inf,-70.51,-88.20,-74.34,-66.50,-74.28,-87.72;
-85.21,-70.51,Inf,-73.67,-87.56,-74.31,-66.84,-74.28;
-98.66,-85.19,-70.66,Inf,-99.79,-87.66,-74.29,-67.09;
-65.95,-74.34,-87.56,-102.80,Inf,-69.71,-85.21,-98.58;
-74.28,-66.50,-74.31,-90.67,-69.71,Inf,-70.03,-85.20;
-87.58,-74.28,-66.84,-77.30,-85.21,-70.03,Inf,-70.31;
-99.77,-87.72,-74.28,-70.10,-98.58,-85.20,-70.31,Inf
Inf,-70.16,-85.21,-101.67,-65.95,-74.28,-87.58,-99.77;
-70.16,Inf,-70.51,-88.20,-74.34,-66.50,-74.28,-87.72;
-85.21,-70.51,Inf,-73.67,-87.56,-74.31,-66.84,-74.28;
-98.66,-85.19,-70.66,Inf,-99.79,-87.66,-74.29,-67.09;
-65.95,-74.34,-87.56,-102.80,Inf,-69.71,-85.21,-98.58;
-74.28,-66.50,-74.31,-90.67,-69.71,Inf,-70.03,-85.20;
-87.58,-74.28,-66.84,-77.30,-85.21,-70.03,Inf,-70.31;
-99.77,-87.72,-74.28,-70.10,-98.58,-85.20,-70.31,Inf
Inf,-70.16,-85.21,-101.67,-65.95,-74.28,-87.58,-99.77;
-70.16,Inf,-70.51,-88.20,-74.34,-66.50,-74.28,-87.72;
-85.21,-70.51,Inf,-73.67,-87.56,-74.31,-66.84,-74.28;
-98.66,-85.19,-70.66,Inf,-99.79,-87.66,-74.29,-67.09;
-65.95,-74.34,-87.56,-102.80,Inf,-69.71,-85.21,-98.58;
-74.28,-66.50,-74.31,-90.67,-69.71,Inf,-70.03,-85.20;
-87.58,-74.28,-66.84,-77.30,-85.21,-70.03,Inf,-70.31;
-99.77,-87.72,-74.28,-70.10,-98.58,-85.20,-70.31,Inf
