Inf,-73.07,-88.24,-98.46,-71.52,-77.59,-87.34,-105.88;
-76.08,Inf,-72.66,-85.33,-81.05,-68.50,-74.86,-94.15;
-91.25,-72.66,Inf,-69.36,-93.45,-77.38,-65.64,-80.95;
-104.48,-88.34,-72.37,Inf,-105.83,-90.41,-74.35,-72.60;
-71.52,-78.04,-90.44,-99.81,Inf,-73.10,-85.20,-104.52;
-80.60,-68.50,-77.38,-87.40,-76.11,Inf,-69.89,-91.88;
-93.36,-77.87,-68.65,-74.35,-91.22,-72.90,Inf,-75.74;
-105.88,-91.13,-77.94,-66.58,-104.52,-88.87,-69.72,Inf
Inf,-73.07,-88.24,-98.46,-71.52,-77.59,-87.34,-105.88;
-76.08,Inf,-72.66,-85.33,-81.05,-68.50,-74.86,-94.15;
-91.25,-72.66,Inf,-69.36,-93.45,-77.38,-65.64,-80.95;
-104.48,-88.34,-72.37,Inf,-105.83,-90.41,-74.35,-72.60;
-71.52,-78.04,-90.44,-99.81,Inf,-73.10,-85.20,-104.52;
-80.60,-68.50,-77.38,-87.40,-76.11,Inf,-69.89,-91.88;
-93.36,-77.87,-68.65,-74.35,-91.22,-72.90,Inf,-75.74;
-105.88,-91.13,-77.94,-66.58,-104.52,-88.87,-69.72,Inf
Inf,-73.07,-88.24,-98.46,-71.52,-77.59,-87.34,-105.88;
-76.08,Inf,-72.66,-85.33,-81.05,-68.50,-74.86,-94.15;
-91.25,-72.66,Inf,-69.36,-93.45,-77.38,-65.64,-80.95;
-104.48,-88.34,-72.37,Inf,-105.83,-90.41,-74.35,-72.60;
-71.52,-78.04,-90.44,-99.81,Inf,-73.10,-85.20,-104.52;
-80.60,-68.50,-77.38,-87.40,-76.11,Inf,-69.89,-91.88;
-93.36,-77.87,-68.65,-74.35,-91.22,-72.90,Inf,-75.74;
-105.88,-91.13,-77.94,-66.58,-104.52,-88.87,-69.72,Inf
Inf,-73.07,-88.24,-98.46,-71.52,-77.59,-87.34,-105.88;
-76.08,Inf,-72.66,-85.33,-81.05,-68.50,-74.86,-94.15;
-91.25,-72.66,Inf,-69.36,-93.45,-77.38,-65.64,-80.95;
-104.48,-88.34,-72.37,Inf,-105.83,-90.41,-74.35,-72.60;
-71.52,-78.04,-90.44,-99.81,Inf,-73.10,-85.20,-104.52;
-80.60,-68.50,-77.38,-87.40,-76.11,Inf,-69.89,-91.88;
-93.36,-77.87,-68.65,-74.35,-91.22,-72.90,Inf,-75.74;
-105.88,-91.13,-77.94,-66.58,-104.52,-88.87,-69.72,Inf
Inf,-73.07,-88.24,-98.46,-71.52,-77.59,-87.34,-105.88;
-76.08,Inf,-72.66,-85.33,-81.05,-68.50,-74.86,-94.15;
-91.25,-72.66,Inf,-69.36,-93.45,-77.38,-65.64,-80.95;
-104.48,-88.34,-72.37,Inf,-105.83,-90.41,-74.35,-72.60;
-71.52,-78.04,-90.44,-99.81,Inf,-73.10,-85.20,-104.52;
-80.60,-68.50,-77.38,-87.40,-76.11,Inf,-69.89,-91.88;
-93.36,-77.87,-68.65,-74.35,-91.22,-72.90,Inf,-75.74;
-105.88,-91.13,-77.94,-66.58,-104.52,-88.87,-69.72,Inf
