Inf,-75.41,-88.20,-104.47,-69.14,-81.87,-93.45,-105.79;
-75.41,Inf,-72.38,-91.21,-77.50,-73.83,-80.37,-93.36;
-91.21,-75.39,Inf,-75.39,-90.50,-81.75,-71.73,-80.30;
-104.47,-91.21,-72.38,Inf,-102.84,-94.01,-80.38,-71.46;
-72.15,-80.51,-90.50,-105.85,Inf,-76.04,-91.23,-104.55;
-81.87,-73.83,-78.74,-94.01,-73.03,Inf,-76.42,-91.98;
-93.45,-80.37,-68.72,-80.38,-88.22,-76.42,Inf,-75.54;
-105.79,-93.36,-77.29,-71.46,-101.54,-91.98,-75.54,Inf
Inf,-75.41,-88.20,-104.47,-69.14,-81.87,-93.45,-105.79;
-75.41,Inf,-72.38,-91.21,-77.50,-73.83,-80.37,-93.36;
-91.21,-75.39,Inf,-75.39,-90.50,-81.75,-71.73,-80.30;
-104.47,-91.21,-72.38,Inf,-102.84,-94.01,-80.38,-71.46;
-72.15,-80.51,-90.50,-105.85,Inf,-76.04,-91.23,-104.55;
-81.87,-73.83,-78.74,-94.01,-73.03,Inf,-76.42,-91.98;
-93.45,-80.37,-68.72,-80.38,-88.22,-76.42,Inf,-75.54;
-105.79,-93.36,-77.29,-71.46,-101.54,-91.98,-75.54,Inf
Inf,-75.41,-88.20,-104.47,-69.14,-81.87,-93.45,-105.79;
-75.41,Inf,-72.38,-91.21,-77.50,-73.83,-80.37,-93.36;
-91.21,-75.39,Inf,-75.39,-90.50,-81.75,-71.73,-80.30;
-104.47,-91.21,-72.38,Inf,-102.84,-94.01,-80.38,-71.46;
-72.15,-80.51,-90.50,-105.85,Inf,-76.04,-91.23,-104.55;
-81.87,-73.83,-78.74,-94.01,-73.03,Inf,-76.42,-91.98;
-93.45,-80.37,-68.72,-80.38,-88.22,-76.42,Inf,-75.54;
-105.79,-93.36,-77.29,-71.46,-101.54,-91.98,-75.54,Inf
Inf,-75.41,-88.20,-104.47,-69.14,-81.87,-93.45,-105.79;
-75.41,Inf,-72.38,-91.21,-77.50,-73.83,-80.37,-93.36;
-91.21,-75.39,Inf,-75.39,-90.50,-81.75,-71.73,-80.30;
-104.47,-91.21,-72.38,Inf,-102.84,-94.01,-80.38,-71.46;
-72.15,-80.51,-90.50,-105.85,Inf,-76.04,-91.23,-104.55;
-81.87,-73.83,-78.74,-94.01,-73.03,Inf,-76.42,-91.98;
-93.45,-80.37,-68.72,-80.38,-88.22,-76.42,Inf,-75.54;
-105.79,-93.36,-77.29,-71.46,-101.54,-91.98,-75.54,Inf
Inf,-75.41,-88.20,-104.47,-69.14,-81.87,-93.45,-105.79;
-75.41,Inf,-72.38,-91.21,-77.50,-73.83,-80.37,-93.36;
-91.21,-75.39,Inf,-75.39,-90.50,-81.75,-71.73,-80.30;
-104.47,-91.21,-72.38,Inf,-102.84,-94.01,-80.38,-71.46;
-72.15,-80.51,-90.50,-105.85,Inf,-76.04,-91.23,-104.55;
-81.87,-73.83,-78.74,-94.01,-73.03,Inf,-76.42,-91.98;
-93.45,-80.37,-68.72,-80.38,-88.22,-76.42,Inf,-75.54;
-105.79,-93.36,-77.29,-71.46,-101.54,-91.98,-75.54,Inf
