Inf,-72.66,-88.21,-98.45,-70.38,-80.72,-87.34,-105.92;
-69.65,Inf,-72.54,-85.35,-77.61,-71.54,-74.58,-93.38;
-85.20,-72.54,Inf,-69.42,-90.76,-80.59,-65.52,-80.61;
-98.45,-88.36,-72.43,Inf,-103.16,-93.63,-74.28,-72.55;
-67.37,-77.61,-90.76,-100.15,Inf,-75.57,-85.86,-104.51;
-74.70,-68.53,-77.58,-87.61,-72.56,Inf,-70.14,-91.21;
-87.34,-77.59,-68.53,-74.28,-88.87,-76.16,Inf,-76.19;
-99.90,-90.37,-77.60,-66.53,-101.50,-91.21,-70.17,Inf
Inf,-72.66,-88.21,-98.45,-70.38,-80.72,-87.34,-105.92;
-69.65,Inf,-72.54,-85.35,-77.61,-71.54,-74.58,-93.38;
-85.20,-72.54,Inf,-69.42,-90.76,-80.59,-65.52,-80.61;
-98.45,-88.36,-72.43,Inf,-103.16,-93.63,-74.28,-72.55;
-67.37,-77.61,-90.76,-100.15,Inf,-75.57,-85.86,-104.51;
-74.70,-68.53,-77.58,-87.61,-72.56,Inf,-70.14,-91.21;
-87.34,-77.59,-68.53,-74.28,-88.87,-76.16,Inf,-76.19;
-99.90,-90.37,-77.60,-66.53,-101.50,-91.21,-70.17,Inf
Inf,-72.66,-88.21,-98.45,-70.38,-80.72,-87.34,-105.92;
-69.65,Inf,-72.54,-85.35,-77.61,-71.54,-74.58,-93.38;
-85.20,-72.54,Inf,-69.42,-90.76,-80.59,-65.52,-80.61;
-98.45,-88.36,-72.43,Inf,-103.16,-93.63,-74.28,-72.55;
-67.37,-77.61,-90.76,-100.15,Inf,-75.57,-85.86,-104.51;
-74.70,-68.53,-77.58,-87.61,-72.56,Inf,-70.14,-91.21;
-87.34,-77.59,-68.53,-74.28,-88.87,-76.16,Inf,-76.19;
-99.90,-90.37,-77.60,-66.53,-101.50,-91.21,-70.17,Inf
Inf,-72.66,-88.21,-98.45,-70.38,-80.72,-87.34,-105.92;
-69.65,Inf,-72.54,-85.35,-77.61,-71.54,-74.58,-93.38;
-85.20,-72.54,Inf,-69.42,-90.76,-80.59,-65.52,-80.61;
-98.45,-88.36,-72.43,Inf,-103.16,-93.63,-74.28,-72.55;
-67.37,-77.61,-90.76,-100.15,Inf,-75.57,-85.86,-104.51;
-74.70,-68.53,-77.58,-87.61,-72.56,Inf,-70.14,-91.21;
-87.34,-77.59,-68.53,-74.28,-88.87,-76.16,Inf,-76.19;
-99.90,-90.37,-77.60,-66.53,-101.50,-91.21,-70.17,Inf
Inf,-72.66,-88.21,-98.45,-70.38,-80.72,-87.34,-105.92;
-69.65,Inf,-72.54,-85.35,-77.61,-71.54,-74.58,-93.38;
-85.20,-72.54,Inf,-69.42,-90.76,-80.59,-65.52,-80.61;
-98.45,-88.36,-72.43,Inf,-103.16,-93.63,-74.28,-72.55;
-67.37,-77.61,-90.76,-100.15,Inf,-75.57,-85.86,-104.51;
-74.70,-68.53,-77.58,-87.61,-72.56,Inf,-70.14,-91.21;
-87.34,-77.59,-68.53,-74.28,-88.87,-76.16,Inf,-76.19;
-99.90,-90.37,-77.60,-66.53,-101.50,-91.21,-70.17,Inf
