Inf,-75.83,-91.22,-101.46,-65.44,-80.30,-93.36,-99.93;
-72.82,Inf,-75.70,-88.37,-74.53,-72.04,-80.52,-87.35;
-88.21,-75.70,Inf,-72.38,-87.34,-80.30,-71.46,-74.69;
-101.46,-91.38,-75.39,Inf,-99.76,-93.36,-80.30,-66.44;
-68.46,-80.55,-93.36,-102.77,Inf,-75.38,-91.21,-98.60;
-77.29,-72.04,-80.30,-90.35,-69.36,Inf,-75.39,-85.47;
-90.35,-80.52,-71.46,-77.29,-85.19,-75.39,Inf,-69.94;
-102.94,-93.37,-80.71,-69.45,-98.60,-91.49,-75.96,Inf
Inf,-75.83,-91.22,-101.46,-65.44,-80.30,-93.36,-99.93;
-72.82,Inf,-75.70,-88.37,-74.53,-72.04,-80.52,-87.35;
-88.21,-75.70,Inf,-72.38,-87.34,-80.30,-71.46,-74.69;
-101.46,-91.38,-75.39,Inf,-99.76,-93.36,-80.30,-66.44;
-68.46,-80.55,-93.36,-102.77,Inf,-75.38,-91.21,-98.60;
-77.29,-72.04,-80.30,-90.35,-69.36,Inf,-75.39,-85.47;
-90.35,-80.52,-71.46,-77.29,-85.19,-75.39,Inf,-69.94;
-102.94,-93.37,-80.71,-69.45,-98.60,-91.49,-75.96,Inf
Inf,-75.83,-91.22,-101.46,-65.44,-80.30,-93.36,-99.93;
-72.82,Inf,-75.70,-88.37,-74.53,-72.04,-80.52,-87.35;
-88.21,-75.70,Inf,-72.38,-87.34,-80.30,-71.46,-74.69;
-101.46,-91.38,-75.39,Inf,-99.76,-93.36,-80.30,-66.44;
-68.46,-80.55,-93.36,-102.77,Inf,-75.38,-91.21,-98.60;
-77.29,-72.04,-80.30,-90.35,-69.36,Inf,-75.39,-85.47;
-90.35,-80.52,-71.46,-77.29,-85.19,-75.39,Inf,-69.94;
-102.94,-93.37,-80.71,-69.45,-98.60,-91.49,-75.96,Inf
Inf,-75.83,-91.22,-101.46,-65.44,-80.30,-93.36,-99.93;
-72.82,Inf,-75.70,-88.37,-74.53,-72.04,-80.52,-87.35;
-88.21,-75.70,Inf,-72.38,-87.34,-80.30,-71.46,-74.69;
-101.46,-91.38,-75.39,Inf,-99.76,-93.36,-80.30,-66.44;
-68.46,-80.55,-93.36,-102.77,Inf,-75.38,-91.21,-98.60;
-77.29,-72.04,-80.30,-90.35,-69.36,Inf,-75.39,-85.47;
-90.35,-80.52,-71.46,-77.29,-85.19,-75.39,Inf,-69.94;
-102.94,-93.37,-80.71,-69.45,-98.60,-91.49,-75.96,Inf
Inf,-75.83,-91.22,-101.46,-65.44,-80.30,-93.36,-99.93;
-72.82,Inf,-75.70,-88.37,-74.53,-72.04,-80.52,-87.35;
-88.21,-75.70,Inf,-72.38,-87.34,-80.30,-71.46,-74.69;
-101.46,-91.38,-75.39,Inf,-99.76,-93.36,-80.30,-66.44;
-68.46,-80.55,-93.36,-102.77,Inf,-75.38,-91.21,-98.60;
-77.29,-72.04,-80.30,-90.35,-69.36,Inf,-75.39,-85.47;
-90.35,-80.52,-71.46,-77.29,-85.19,-75.39,Inf,-69.94;
-102.94,-93.37,-80.71,-69.45,-98.60,-91.49,-75.96,Inf
